5,31,15,1,2,13,1,0,1,0,0,0,0,0,0,0,1,3,1,25,1,46,3,46,3,0,1,1,2,2,2,25,1,1
1,26,6,4,6,10,9,4,0,3,0,0,0,0,1,1,1,4,1,11,2,68,7,54,6,0,2,1,2,2,2,11,2,1
10,41,15,4,8,14,5,0,1,0,0,0,2,0,1,1,10,3,1,9,2,58,7,49,7,0,1,1,2,2,2,4,1,1
0,39,17,3,1,18,1,0,1,0,0,0,0,0,0,0,1,4,1,2,2,52,4,50,6,1,1,1,2,2,2,24,1,1
9,36,11,4,7,14,4,0,0,0,0,0,2,0,1,1,2,3,1,18,2,53,2,52,3,0,1,1,2,2,2,18,1,1
8,38,14,1,8,15,2,0,0,0,0,0,0,0,1,1,1,4,1,2,2,48,6,47,4,0,1,1,2,2,2,25,1,1
1,45,20,1,9,15,4,0,2,0,0,0,0,0,1,1,7,3,1,14,1,46,2,46,1,0,1,1,2,2,2,14,1,1
6,33,7,2,14,10,4,0,0,0,0,2,0,0,1,1,1,4,1,14,1,45,3,43,2,2,1,1,2,1,2,15,1,1
8,44,16,6,9,13,12,0,6,0,0,0,0,2,1,3,1,4,1,27,1,44,3,49,3,3,1,1,2,2,2,27,1,1
0,38,18,2,10,8,6,0,1,3,0,0,0,0,1,1,2,3,1,18,2,48,4,48,4,2,1,1,1,1,2,2,1,1
0,28,9,5,9,5,7,0,5,0,0,0,0,0,1,1,1,3,1,9,1,53,4,52,4,4,1,1,2,2,2,9,1,1
5,27,4,5,12,6,12,0,2,2,2,2,0,0,1,3,2,4,1,23,2,44,1,44,1,2,1,1,2,2,2,23,1,1
7,26,5,2,5,14,6,0,1,3,0,0,0,0,1,1,3,3,1,9,1,43,3,48,2,2,5,1,2,2,2,9,1,2
6,41,18,3,13,7,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,50,4,49,4,0,1,1,2,2,2,2,1,1
3,44,16,4,11,13,9,1,6,0,0,0,0,0,1,1,9,3,1,9,2,47,4,44,3,3,1,1,2,2,2,9,1,1
0,43,18,5,5,15,7,0,5,0,0,0,0,0,1,1,1,3,1,9,1,49,3,47,2,6,1,1,2,2,2,9,1,1
0,37,14,2,2,19,0,0,0,0,0,0,0,0,0,0,9,3,1,14,1,51,3,50,3,3,1,1,1,2,2,14,1,1
21,54,17,9,21,7,10,0,0,2,0,2,2,0,1,3,2,3,1,5,2,50,7,50,7,1,1,1,2,2,2,5,1,1
2,34,8,1,10,15,7,0,2,3,0,0,0,0,1,1,5,3,1,9,2,71,1,69,1,6,1,1,2,2,2,9,2,1
8,40,10,6,15,9,4,0,0,0,0,0,0,0,1,3,3,3,1,6,1,49,6,46,6,0,1,1,2,2,2,6,1,1
14,38,11,7,11,9,7,0,0,3,0,0,0,0,2,2,1,3,1,14,1,49,3,49,3,2,1,1,1,2,2,14,2,1
11,43,10,7,9,17,3,0,1,0,0,0,0,0,1,1,7,3,1,31,2,45,1,46,1,0,1,1,2,2,2,31,1,1
8,36,15,2,10,9,5,0,0,0,0,0,0,0,2,3,10,4,1,31,2,42,7,40,7,0,1,1,2,2,2,31,1,1
1,45,19,5,10,11,0,0,0,0,0,0,0,0,0,0,2,3,1,12,1,51,3,50,3,2,1,1,2,2,2,12,1,1
4,45,16,4,13,12,2,0,1,0,0,0,0,0,1,0,2,3,1,24,2,51,4,51,4,2,1,1,1,2,2,24,1,1
1,38,18,1,8,11,2,0,1,1,0,0,0,0,0,0,1,4,1,19,2,51,4,50,3,2,1,1,2,2,2,2,1,1
3,38,10,6,9,13,11,7,1,0,0,0,0,0,1,2,1,4,1,9,2,50,7,47,4,0,4,1,2,2,2,3,1,1
18,48,13,10,24,1,16,0,0,2,2,2,4,2,2,2,3,3,1,29,2,49,4,50,4,1,1,1,2,2,2,29,1,1
5,38,6,4,14,14,5,1,0,0,0,0,1,1,1,1,9,3,1,23,1,57,3,55,4,2,1,1,1,2,2,23,1,1
9,42,12,2,11,17,12,6,0,3,0,0,2,1,0,0,4,3,1,9,1,63,1,49,1,3,1,1,2,1,2,9,1,2
2,37,13,4,5,15,6,0,4,0,0,0,0,0,1,1,1,4,1,9,2,47,4,49,4,0,1,1,2,2,2,20,1,1
4,34,12,0,6,16,5,0,1,0,0,0,2,0,1,1,1,4,1,13,1,41,3,40,3,2,1,1,2,2,2,13,1,1
22,37,6,5,16,10,3,0,0,0,0,0,0,0,2,1,1,2,1,9,2,50,1,48,1,2,1,1,2,2,2,9,1,1
1,29,10,0,5,14,2,0,0,0,0,0,0,0,1,1,2,3,1,5,2,52,3,50,3,2,1,1,2,2,2,5,1,1
7,34,4,3,16,11,18,0,7,4,0,0,0,2,2,3,1,3,1,14,1,46,3,44,3,1,2,1,2,2,2,14,1,1
9,41,12,6,14,9,10,1,1,0,0,0,1,2,2,3,1,4,1,12,1,48,6,47,3,2,2,1,2,2,2,12,1,1
2,38,16,3,3,16,8,0,6,0,0,0,0,0,1,1,1,4,1,14,1,48,2,47,2,3,2,1,2,2,2,14,1,1
4,37,10,8,11,8,2,0,0,0,0,0,0,0,1,1,2,3,1,9,1,53,4,54,2,1,1,1,2,2,2,9,1,1
5,27,8,4,7,8,1,0,0,0,0,0,0,0,0,1,4,2,1,9,2,59,4,56,4,3,1,1,2,2,2,9,1,1
7,47,8,6,18,15,8,0,8,0,0,0,0,0,0,0,10,4,1,2,2,49,2,47,1,2,1,1,2,2,2,25,1,1
6,30,8,6,11,5,4,0,1,0,0,0,1,0,1,1,10,3,1,14,2,49,3,48,3,1,2,1,2,2,2,14,1,1
0,39,19,0,2,18,0,0,0,0,0,0,0,0,0,0,7,3,1,6,2,52,4,48,6,0,1,1,2,2,2,6,1,1
2,33,14,2,4,13,4,0,0,0,0,0,0,0,1,3,7,3,1,2,2,50,6,46,4,0,1,1,2,2,2,4,1,1
2,42,16,1,11,14,8,0,1,0,3,0,2,0,1,1,9,3,1,5,1,48,3,48,1,2,1,1,2,2,2,5,1,1
3,41,15,9,8,9,7,5,1,0,0,0,0,0,0,1,7,4,1,23,2,50,6,52,6,2,4,1,2,2,2,23,1,1
11,53,18,8,22,5,9,0,0,2,0,4,0,0,1,2,2,4,1,31,2,51,9,46,7,0,1,1,2,2,2,31,1,1
12,40,16,4,6,14,9,0,2,0,0,2,1,0,1,3,1,4,1,14,2,52,6,52,2,1,1,1,2,2,2,14,1,1
6,37,8,6,13,10,4,0,0,0,0,0,0,0,2,2,1,3,1,2,2,45,7,45,7,0,1,1,2,2,2,2,1,1
2,38,11,4,6,17,8,6,1,0,0,0,0,0,0,1,10,4,1,6,1,56,2,51,2,1,1,1,2,2,2,6,1,1
6,45,18,5,10,12,9,0,5,0,2,0,0,0,1,1,1,4,1,13,1,45,2,44,3,1,1,1,1,2,2,13,1,1
3,45,21,5,8,11,15,7,1,2,0,0,3,0,0,2,7,3,1,3,1,45,3,47,4,2,5,1,2,2,2,3,1,1
5,37,16,6,7,8,1,0,1,0,0,0,0,0,0,0,1,3,1,2,1,51,4,46,3,2,1,1,2,2,2,7,1,1
3,39,12,2,11,14,18,5,4,3,0,0,2,0,2,2,1,3,1,7,1,49,1,48,4,3,4,1,2,2,2,7,2,1
1,26,6,3,4,13,7,7,0,0,0,0,0,0,0,0,1,4,1,12,2,44,6,43,6,0,4,1,2,2,2,12,1,1
1,43,17,3,9,14,4,0,0,0,0,2,0,0,1,1,1,3,1,2,1,46,4,45,2,0,1,1,2,2,2,3,1,1
6,43,16,5,13,9,7,0,0,0,0,2,4,0,0,1,3,4,1,3,2,46,7,45,7,1,1,1,2,2,2,3,1,1
4,39,11,6,8,14,4,0,0,0,0,0,0,0,1,3,7,3,1,6,2,52,7,51,6,0,1,1,2,2,2,6,1,1
6,33,13,1,6,13,5,0,0,3,0,0,0,0,1,1,1,4,1,5,1,58,1,53,1,5,1,1,2,2,2,5,1,2
0,39,10,2,12,15,0,0,0,0,0,0,0,0,0,0,1,3,1,12,2,51,7,47,4,0,1,1,2,2,2,14,1,1
0,33,8,5,7,13,1,0,0,0,0,0,0,0,1,0,1,4,1,13,2,50,6,47,4,2,1,1,2,2,2,18,1,1
5,40,20,5,11,4,3,0,1,0,0,0,0,0,1,1,3,3,1,16,2,54,3,49,7,0,1,1,2,2,2,11,1,1
0,36,19,1,1,15,0,0,0,0,0,0,0,0,0,0,1,4,1,8,2,58,4,50,4,0,1,1,2,2,2,8,1,1
15,34,7,2,11,14,7,0,5,0,0,0,0,0,1,1,1,3,1,7,1,44,3,44,3,0,1,1,2,2,2,7,1,1
10,38,7,2,18,11,5,0,1,0,0,0,2,0,1,1,1,3,1,32,2,51,4,50,3,0,1,1,2,2,2,14,1,1
0,35,14,1,3,17,0,0,0,0,0,0,0,0,0,0,9,3,1,5,2,49,7,50,7,0,1,1,2,2,2,5,1,1
3,35,9,3,5,18,7,0,6,0,0,0,0,0,0,1,7,3,1,18,2,62,4,62,4,3,1,1,2,2,2,18,1,1
17,46,8,9,20,9,5,0,1,0,0,0,1,1,1,1,9,2,1,10,2,50,7,49,7,0,1,1,2,2,2,23,1,1
0,27,8,1,8,10,0,0,0,0,0,0,0,0,0,0,1,2,1,29,2,53,6,51,6,0,1,1,2,2,2,18,1,1
13,43,8,6,18,11,14,5,0,3,0,0,0,2,2,2,3,3,1,24,1,50,3,46,1,1,3,1,2,2,2,24,1,2
8,44,15,2,13,14,4,0,1,0,0,0,0,0,2,1,10,3,1,2,2,51,6,50,7,0,1,1,2,2,2,16,1,1
0,24,6,3,2,13,5,0,1,0,0,0,0,0,1,3,7,4,2,17,2,50,6,49,7,0,1,1,2,2,2,17,1,1
10,38,13,2,6,17,7,0,3,0,0,0,1,0,1,2,1,4,1,4,2,47,7,50,4,0,1,1,2,2,2,4,1,1
4,35,19,1,3,12,3,0,1,0,0,0,0,0,1,1,2,3,1,15,2,50,6,44,4,0,1,1,2,1,2,15,1,1
14,37,14,4,10,9,8,1,1,0,0,2,0,2,1,1,1,2,1,7,2,51,6,48,4,2,2,1,2,2,2,18,1,1
6,35,13,6,8,8,2,0,0,0,0,0,0,0,1,1,1,4,1,9,2,49,1,51,1,1,1,1,2,2,2,9,1,1
1,39,18,4,5,12,4,0,0,0,0,0,2,0,1,1,7,2,1,2,2,52,7,51,8,0,1,1,2,2,2,2,1,1
1,43,20,1,5,17,0,0,0,0,0,0,0,0,0,0,8,4,1,2,2,49,7,47,6,0,1,1,2,2,2,2,1,1
0,40,18,3,6,13,2,0,0,0,0,0,0,0,1,1,1,3,1,32,2,58,4,60,3,1,1,1,2,2,2,6,1,1
0,38,9,5,7,17,4,0,0,0,0,0,2,0,1,1,1,2,1,2,2,50,6,49,4,1,1,1,2,2,2,23,1,1
12,45,8,5,16,16,7,0,1,2,0,0,0,0,3,1,3,3,1,12,2,52,9,50,1,0,1,1,2,2,2,12,2,1
18,47,8,12,17,10,7,1,0,2,0,2,2,0,0,0,8,4,1,12,1,60,1,58,2,3,2,1,2,2,2,12,1,1
5,40,15,9,11,5,4,0,0,0,0,0,0,1,2,1,3,4,1,2,1,64,3,56,1,0,1,1,2,2,2,2,1,1
7,48,14,7,18,9,4,0,0,0,0,0,0,0,2,2,9,3,1,2,2,50,7,49,6,0,1,1,2,1,2,18,1,1
4,45,17,5,11,12,7,0,5,2,0,0,0,0,0,0,1,3,1,12,1,58,2,59,3,2,1,1,2,2,2,12,1,1
1,27,13,0,3,11,2,0,0,0,0,0,0,0,1,1,9,4,1,3,2,49,6,50,8,0,1,1,2,2,2,3,1,1
0,35,20,3,1,11,7,1,0,2,0,0,0,2,1,1,9,3,1,29,2,47,3,46,1,2,2,1,2,2,2,3,1,1
3,35,3,3,13,16,2,0,0,0,0,0,0,0,1,1,1,4,1,6,2,45,7,49,7,0,1,1,2,2,2,6,1,1
1,38,19,6,6,7,4,0,0,0,0,0,2,0,1,1,1,3,1,32,2,56,6,51,6,0,1,1,2,2,2,32,1,1
27,34,4,8,12,10,14,0,1,0,3,0,0,0,4,6,8,4,1,12,2,46,8,47,7,0,1,1,2,2,2,12,1,1
2,41,11,7,12,11,5,0,2,0,0,0,0,0,0,3,6,3,1,6,2,56,7,49,2,0,1,1,2,2,2,6,1,1
1,35,13,2,9,11,3,0,0,1,0,0,0,0,1,1,1,3,1,3,1,52,3,51,3,1,1,1,2,2,2,3,1,1
9,44,14,8,12,10,1,0,1,0,0,0,0,0,0,0,9,3,1,24,2,55,7,50,6,0,1,1,2,2,2,24,1,1
5,27,6,1,6,14,2,0,0,0,0,0,0,0,1,1,8,4,1,3,2,52,7,49,7,0,1,1,2,2,2,5,1,1
3,34,10,4,7,13,0,0,0,0,0,0,0,0,0,0,3,3,1,4,2,52,4,48,7,0,1,1,2,2,2,17,1,1
0,36,16,3,5,12,3,0,1,0,0,0,0,0,1,1,1,3,1,5,2,48,6,46,6,0,1,1,2,2,2,5,1,1
9,45,17,6,10,12,7,0,2,0,0,0,0,0,2,3,9,4,1,17,2,53,7,48,7,0,1,1,2,2,2,17,1,1
8,30,10,2,7,11,3,0,1,0,0,0,0,0,1,1,1,3,1,2,2,48,3,45,4,1,1,1,2,2,2,32,1,1
16,42,5,8,23,6,7,0,0,0,0,0,0,2,3,2,1,3,1,6,2,49,2,47,2,0,1,1,2,2,2,6,1,1
6,50,17,7,15,11,12,1,1,2,6,0,1,0,0,1,6,3,1,31,2,50,6,49,4,0,1,1,2,2,2,31,1,1
9,36,12,3,15,6,3,0,1,0,0,0,0,0,1,1,2,4,1,3,1,48,4,49,2,1,1,1,2,2,2,3,1,1
6,38,12,4,8,14,4,0,0,0,0,2,0,0,1,1,2,4,1,3,2,48,3,44,2,0,1,1,2,2,2,3,1,1
4,37,7,3,11,16,4,1,0,0,0,0,0,1,0,2,1,3,1,12,1,48,3,47,2,3,2,1,2,2,2,14,1,1
2,43,18,1,12,12,1,0,1,0,0,0,0,0,0,0,3,3,1,23,2,50,4,48,6,0,1,1,2,2,2,3,1,1
0,35,17,2,2,14,5,0,5,0,0,0,0,0,0,0,8,3,1,9,2,46,6,49,6,1,1,1,2,2,2,14,1,1
3,39,17,5,2,15,2,0,0,0,0,0,0,0,1,1,1,4,1,6,2,50,3,48,3,0,1,1,2,2,2,6,1,1
4,37,14,2,7,14,1,0,1,0,0,0,0,0,0,0,7,4,1,13,2,46,7,45,4,0,1,1,2,2,2,13,1,1
0,31,11,6,4,10,2,0,0,0,0,0,0,0,1,1,2,3,1,31,2,45,3,44,4,0,1,1,2,1,2,19,1,1
14,41,14,3,17,7,13,1,4,0,0,0,0,2,2,4,6,3,1,13,1,48,3,44,2,4,2,1,2,2,2,11,1,1
4,37,13,5,7,12,5,0,1,0,0,2,0,0,1,1,1,3,1,32,2,48,3,47,1,0,1,1,2,2,2,14,1,1
0,32,17,4,2,9,4,0,1,0,0,0,0,0,1,2,1,2,1,30,2,48,7,48,7,0,1,1,2,2,2,30,1,1
0,33,12,2,4,15,3,0,1,0,0,0,0,0,1,1,1,3,1,23,2,49,6,43,4,1,1,1,2,2,2,18,1,1
0,42,14,3,10,15,2,0,0,0,0,0,0,0,1,1,6,3,1,14,1,51,3,51,2,2,1,1,2,2,2,14,1,1
26,41,10,3,16,12,2,0,1,0,0,0,0,0,0,1,9,3,1,14,2,48,6,48,6,0,1,1,2,2,2,14,1,1
3,36,11,4,8,13,5,0,0,0,3,0,0,0,1,1,7,3,1,4,1,57,1,60,2,1,1,1,2,2,2,4,1,1
0,38,19,1,0,18,1,0,1,0,0,0,0,0,0,0,1,3,1,12,1,50,2,49,2,1,1,1,2,2,2,12,1,1
1,34,19,0,2,13,3,0,1,0,0,0,0,0,1,1,10,3,1,9,2,53,4,47,4,2,1,1,2,2,2,9,1,1
16,50,19,3,15,13,10,0,1,0,0,2,2,1,1,3,1,4,1,2,2,50,9,48,7,0,1,1,2,2,2,15,1,1
0,38,14,2,7,15,0,0,0,0,0,0,0,0,0,0,1,3,1,4,2,52,6,47,3,0,2,1,2,1,2,4,1,1
13,39,17,5,11,6,4,0,0,0,0,0,0,0,2,2,1,3,1,15,2,53,6,49,1,0,1,1,2,2,2,15,1,1
10,42,14,7,9,12,3,0,0,0,0,0,0,0,1,2,2,3,1,9,2,52,3,53,6,0,1,1,2,2,2,9,1,1
2,34,13,3,2,16,1,0,1,0,0,0,0,0,0,0,3,3,1,5,1,50,3,44,3,2,1,1,2,2,2,5,1,1
0,30,15,1,3,11,1,0,1,0,0,0,0,0,0,0,2,4,1,23,2,49,6,49,4,0,1,1,2,2,2,23,1,1
3,40,18,9,5,8,31,9,1,6,8,1,0,0,2,4,9,4,1,13,2,50,1,45,1,0,4,1,2,2,2,12,1,1
1,40,17,2,8,13,3,0,3,0,0,0,0,0,0,0,2,4,1,23,2,50,4,48,4,0,1,1,2,2,2,27,1,1
1,30,11,4,7,8,5,0,1,0,0,0,2,0,1,1,2,3,1,16,2,51,6,47,6,1,1,1,2,2,2,14,1,1
2,38,18,0,4,16,0,0,0,0,0,0,0,0,0,0,4,4,1,8,2,44,4,43,3,0,1,1,2,2,2,17,1,1
3,46,18,4,11,13,1,0,0,0,0,0,0,0,0,1,5,3,1,5,1,46,3,46,3,1,1,1,2,2,2,6,1,1
0,37,14,2,7,14,8,0,6,0,0,0,0,0,1,1,1,2,1,14,2,53,8,50,7,1,1,1,2,2,2,14,1,1
2,39,17,6,10,6,5,0,1,0,0,0,0,0,2,2,9,4,1,12,2,45,4,45,3,0,1,1,2,2,2,12,1,1
7,42,6,5,14,17,7,0,1,0,1,2,0,0,2,1,7,4,1,18,2,48,4,47,4,2,1,1,2,2,2,18,1,1
4,32,10,3,2,17,2,0,1,0,0,0,0,0,0,1,1,4,1,12,1,46,3,42,3,1,2,1,2,2,2,12,1,1
5,36,6,3,13,14,3,0,0,0,0,0,1,0,1,1,4,3,1,6,1,53,4,49,1,2,1,1,2,2,2,6,1,1
9,40,12,5,12,11,16,6,1,4,2,0,0,1,1,1,1,4,1,25,1,48,1,46,2,6,5,1,2,2,2,25,2,1
0,34,17,1,3,13,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,52,3,51,3,3,1,1,2,2,2,3,1,1
0,32,13,2,1,16,0,0,0,0,0,0,0,0,0,0,2,3,1,5,1,50,1,50,1,3,1,1,2,2,2,5,1,1
7,25,8,2,5,10,14,0,6,0,2,0,2,0,3,1,2,3,1,9,2,49,9,49,6,0,2,1,2,1,2,13,1,1
1,38,13,1,6,18,2,0,0,0,0,0,0,0,1,1,3,3,1,3,1,49,4,47,1,1,1,1,2,2,2,3,1,1
3,36,18,2,9,7,15,6,4,2,0,0,0,1,0,2,1,3,1,29,2,44,3,44,3,1,4,1,2,2,2,29,1,1
17,35,4,7,16,8,9,0,1,0,0,0,1,0,2,5,3,3,1,15,1,52,3,48,1,2,1,1,2,2,2,17,1,1
13,49,13,6,14,16,8,0,3,2,0,0,0,0,1,2,2,3,1,32,1,47,4,49,1,0,1,1,2,2,2,32,1,1
3,30,14,4,3,9,1,0,0,0,0,0,0,0,1,0,1,4,1,2,1,55,3,54,2,4,1,1,2,2,2,14,1,1
0,41,18,2,4,17,4,0,0,0,0,2,0,0,1,1,1,3,1,2,2,46,3,46,2,0,1,1,2,2,2,13,1,1
1,31,16,0,1,14,6,5,1,0,0,0,0,0,0,0,1,3,1,12,1,42,3,29,3,2,1,1,2,1,2,12,1,1
8,41,13,6,10,12,8,0,1,0,1,2,0,0,1,3,1,4,1,16,2,45,3,45,3,3,1,1,2,2,2,29,1,1
14,39,8,4,17,10,5,0,0,0,0,0,0,0,2,3,1,3,1,27,1,48,3,50,3,2,1,1,2,2,2,27,1,1
2,34,11,2,4,17,3,0,0,0,0,0,0,0,2,1,5,3,1,23,2,49,6,46,7,1,1,1,2,2,2,9,1,1
1,35,12,4,9,10,2,0,1,0,0,0,0,0,0,1,10,4,1,13,2,50,3,47,3,2,1,1,2,2,2,13,1,1
0,32,10,6,3,13,0,0,0,0,0,0,0,0,0,0,6,3,1,2,2,50,6,50,3,0,1,1,2,2,2,17,1,1
6,38,20,3,5,10,3,0,0,0,0,0,2,0,0,1,2,3,1,15,2,51,6,49,7,0,1,1,2,2,2,15,1,1
2,31,14,1,3,13,3,0,1,0,0,2,0,0,0,0,1,4,1,25,2,50,4,48,4,0,1,1,2,2,2,25,1,1
0,35,15,4,1,15,1,0,1,0,0,0,0,0,0,0,2,4,1,13,2,57,4,55,4,1,1,1,2,2,2,13,1,1
0,40,19,3,7,11,3,0,1,0,0,0,0,0,0,2,1,4,1,13,2,48,6,46,4,0,1,1,2,2,2,13,1,1
1,33,13,5,6,9,3,1,0,0,0,0,0,0,2,0,1,2,1,14,1,50,4,50,1,3,1,1,1,2,2,14,1,1
8,34,12,4,7,11,6,0,0,0,0,0,2,0,1,3,9,3,1,23,2,46,4,42,3,1,1,1,2,2,2,23,1,1
16,55,18,5,22,10,12,6,1,2,3,0,0,0,0,0,2,3,1,23,2,49,6,49,7,1,4,1,2,2,2,23,1,1
0,34,17,0,0,17,2,0,1,0,1,0,0,0,0,0,3,2,1,2,1,45,2,55,2,0,1,1,2,2,2,2,2,1
0,45,18,1,10,16,0,0,0,0,0,0,0,0,0,0,9,3,1,31,2,48,7,47,4,2,1,1,2,2,2,14,1,1
2,32,11,3,6,12,0,0,0,0,0,0,0,0,0,0,1,4,1,5,2,44,4,44,4,2,1,1,2,2,2,5,1,1
6,44,15,5,12,12,4,0,0,0,0,0,0,0,1,3,9,3,1,14,2,52,4,51,2,1,1,1,2,2,2,14,1,1
6,36,11,4,4,17,3,0,1,0,0,0,0,0,1,1,3,4,1,12,1,50,3,49,1,1,1,1,2,2,2,12,1,1
12,36,8,2,14,12,6,0,0,0,0,2,2,0,1,1,2,3,1,25,1,50,4,50,3,2,1,1,2,2,2,14,1,1
4,43,16,2,11,14,1,0,0,0,0,0,0,0,0,1,3,4,1,5,2,46,7,46,6,2,1,1,2,2,2,5,1,1
2,41,18,1,8,14,2,0,1,0,0,0,0,0,0,1,2,3,1,25,2,49,1,47,1,0,1,1,2,2,2,25,1,1
13,46,15,2,16,13,6,1,1,0,0,0,1,0,1,2,2,3,1,31,2,48,4,47,4,1,2,1,2,2,2,10,1,1
0,42,17,6,10,9,3,0,1,0,0,0,0,0,1,1,1,3,1,7,1,49,4,48,3,2,1,1,2,2,2,13,1,1
7,32,11,1,7,13,5,0,1,0,1,0,1,0,1,1,2,3,1,12,2,44,2,46,2,2,1,1,2,2,2,12,1,1
3,41,14,7,10,10,3,0,2,0,0,0,1,0,0,0,6,4,1,9,2,49,7,47,4,1,1,1,2,2,2,10,1,1
2,33,10,0,7,16,2,0,1,0,0,0,0,0,1,0,2,4,1,12,2,49,6,45,4,1,1,1,2,2,2,12,1,1
0,42,20,2,3,17,1,0,1,0,0,0,0,0,0,0,1,4,1,12,2,48,6,46,6,0,1,1,2,2,2,12,1,1
3,34,7,7,6,14,3,0,1,0,0,0,0,0,1,1,9,4,1,13,2,59,4,49,4,0,1,1,2,2,2,13,1,1
2,29,2,4,8,15,6,0,6,0,0,0,0,0,0,0,1,3,1,4,1,47,3,48,3,1,1,1,2,2,2,4,1,1
3,38,17,2,6,13,0,0,0,0,0,0,0,0,0,0,1,3,1,9,1,50,3,50,2,2,1,1,2,2,2,9,1,1
4,34,11,2,6,15,0,0,0,0,0,0,0,0,0,0,3,3,1,9,2,50,4,50,2,2,1,1,2,2,2,9,1,1
3,53,19,2,16,16,2,0,0,0,0,0,0,0,1,1,3,3,1,30,2,49,7,47,6,1,1,1,2,2,2,4,1,1
0,39,16,3,8,12,3,0,1,0,0,0,0,0,1,1,1,3,1,30,2,56,6,59,6,0,1,1,2,2,2,30,1,1
2,37,13,5,5,14,0,0,0,0,0,0,0,0,0,0,1,3,1,7,1,50,3,48,2,1,1,1,2,2,2,7,1,1
7,49,17,4,18,10,7,0,0,0,1,4,0,0,1,1,1,2,1,9,2,54,4,51,1,0,1,1,2,2,2,3,1,1
5,38,7,7,13,11,7,1,4,0,0,0,0,0,1,1,1,2,1,9,1,56,4,55,3,5,2,1,2,2,2,9,1,1
1,43,15,5,12,11,2,0,0,0,0,0,0,0,1,1,1,4,1,14,2,50,6,45,3,2,1,1,2,2,2,14,1,1
0,26,11,4,3,8,3,0,1,0,0,0,0,0,1,1,2,3,1,9,2,48,3,49,2,3,1,1,2,2,2,9,1,1
11,43,20,2,10,11,8,1,2,0,2,2,0,0,0,1,2,4,1,9,2,48,2,50,3,1,1,1,2,2,2,9,1,1
0,37,20,1,1,15,2,0,2,0,0,0,0,0,0,0,4,3,1,13,2,54,8,52,7,0,1,1,2,2,2,13,1,1
1,34,15,1,4,14,8,6,0,2,0,0,0,0,0,0,3,3,1,9,1,50,1,50,1,1,4,1,2,2,2,9,2,1
0,44,21,1,7,15,0,0,0,0,0,0,0,0,0,0,3,3,1,30,2,55,3,54,6,0,1,1,2,2,2,30,1,1
1,37,18,6,6,7,7,0,7,0,0,0,0,0,0,0,8,2,1,5,2,45,2,46,3,3,1,1,2,2,2,5,1,1
2,32,9,3,10,10,9,0,1,4,0,2,0,0,1,1,9,3,1,2,1,45,2,46,3,2,1,1,2,2,2,13,1,1
7,42,8,6,17,11,0,0,0,0,0,0,0,0,0,0,1,2,2,14,2,51,4,47,1,2,1,1,2,2,2,14,1,1
0,32,19,3,2,8,1,0,1,0,0,0,0,0,0,0,2,4,1,25,2,50,6,49,6,1,1,1,2,2,2,25,1,1
0,38,18,1,0,19,1,0,1,0,0,0,0,0,0,0,2,3,1,3,1,50,3,51,4,1,1,1,2,1,2,3,1,1
5,42,18,4,6,14,1,0,1,0,0,0,0,0,0,0,2,4,1,5,2,50,7,48,6,0,1,1,2,2,2,27,1,1
0,36,16,3,5,12,1,0,0,0,0,0,0,0,0,1,4,4,1,14,2,47,7,44,6,0,1,1,2,2,2,14,1,1
0,31,17,0,5,9,1,0,1,0,0,0,0,0,0,0,1,4,1,3,1,47,3,45,3,1,1,1,2,1,2,3,1,1
3,27,4,5,5,13,2,0,0,0,0,0,0,0,1,1,1,3,1,9,2,52,6,49,3,2,1,1,2,2,2,9,1,1
4,45,17,4,12,12,13,1,1,5,2,0,2,1,0,1,1,4,1,5,1,45,2,44,2,2,1,1,2,1,2,5,1,2
1,39,9,4,12,14,12,0,5,0,0,0,5,1,0,1,2,2,1,32,2,59,4,60,6,2,1,1,2,2,2,32,1,1
2,27,10,6,2,9,9,1,1,5,0,0,0,1,0,1,2,4,1,2,2,52,4,50,2,3,2,1,2,2,2,14,1,2
15,32,6,6,9,11,8,1,1,0,0,2,1,0,2,1,5,3,1,23,2,50,6,49,6,1,2,1,2,2,2,4,1,1
0,29,13,3,3,10,9,0,6,0,3,0,0,0,0,0,9,3,1,2,2,49,6,47,7,0,1,1,2,2,2,30,1,1
9,41,13,6,13,9,8,0,0,0,0,2,2,2,1,1,1,4,1,2,1,50,2,49,3,1,1,1,2,2,2,2,1,1
2,48,16,5,18,9,6,0,0,0,0,0,2,0,1,3,4,3,1,2,2,52,6,48,6,0,1,1,2,2,2,13,1,1
0,34,16,2,1,15,1,0,1,0,0,0,0,0,0,0,1,3,1,3,1,50,4,47,4,2,1,1,2,2,2,3,1,1
12,38,12,3,15,8,7,0,0,0,3,0,0,0,2,2,1,2,1,4,2,48,1,48,1,1,1,1,2,2,2,4,1,1
3,34,11,2,5,16,3,0,1,0,0,0,0,0,1,1,10,3,1,7,2,45,6,47,6,0,1,1,2,2,2,7,1,1
5,35,15,3,10,7,5,4,0,0,0,0,0,0,1,0,1,4,1,9,2,55,4,50,4,2,4,1,2,2,2,9,1,1
0,40,19,1,1,19,0,0,0,0,0,0,0,0,0,0,1,3,1,30,2,51,4,49,4,0,1,1,2,2,2,30,1,1
